test_name,millis,elapsed_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,accel_mag_g,accel_dynamic_g
desk_still,31273,27201,0.1709,-0.0652,0.9373,-4.76,-0.29,-0.70,0.9549,0.0451
desk_still,31285,27213,0.1758,-0.0627,0.9265,-4.74,-0.33,-0.79,0.9451,0.0549
desk_still,31297,27225,0.1750,-0.0647,0.9316,-4.94,-0.22,-0.63,0.9501,0.0499
desk_still,31309,27237,0.1746,-0.0715,0.9248,-4.74,-0.24,-0.81,0.9438,0.0562
desk_still,31321,27249,0.1729,-0.0684,0.9226,-4.85,-0.38,-0.73,0.9411,0.0589
desk_still,31333,27261,0.1726,-0.0613,0.9355,-4.98,-0.15,-0.67,0.9533,0.0467
desk_still,31345,27273,0.1799,-0.0647,0.9277,-4.91,-0.28,-0.68,0.9472,0.0528
desk_still,31378,27306,0.1797,-0.0662,0.9258,-4.69,-0.18,-0.56,0.9454,0.0546
desk_still,31390,27318,0.1777,-0.0674,0.9241,-5.01,-0.27,-0.66,0.9434,0.0566
desk_still,31402,27330,0.1790,-0.0679,0.9199,-4.98,-0.03,-0.44,0.9396,0.0604
desk_still,31414,27342,0.1792,-0.0715,0.9294,-4.85,-0.11,-0.89,0.9493,0.0507
desk_still,31426,27354,0.1711,-0.0681,0.9304,-4.82,0.07,-0.85,0.9485,0.0515
desk_still,31438,27366,0.1743,-0.0730,0.9299,-4.83,-0.21,-0.64,0.9489,0.0511
desk_still,31450,27378,0.1770,-0.0688,0.9331,-4.74,-0.19,-0.70,0.9522,0.0478
desk_still,31462,27390,0.1768,-0.0627,0.9268,-4.86,-0.20,-0.71,0.9455,0.0545
desk_still,31474,27402,0.1792,-0.0667,0.9243,-4.79,-0.20,-0.76,0.9439,0.0561
desk_still,31486,27414,0.1763,-0.0676,0.9272,-4.98,-0.14,-0.73,0.9463,0.0537
desk_still,31514,27442,0.1790,-0.0671,0.9348,-4.91,-0.26,-0.72,0.9542,0.0458
desk_still,31526,27454,0.1838,-0.0654,0.9216,-4.87,-0.04,-0.64,0.9421,0.0579
desk_still,31538,27466,0.1768,-0.0654,0.9312,-4.85,-0.27,-0.83,0.9500,0.0500
desk_still,31550,27478,0.1775,-0.0613,0.9297,-4.77,-0.21,-0.60,0.9485,0.0515
desk_still,31562,27490,0.1748,-0.0627,0.9180,-4.98,-0.19,-0.56,0.9366,0.0634
desk_still,31574,27502,0.1775,-0.0713,0.9260,-4.77,-0.05,-0.77,0.9456,0.0544
desk_still,31586,27514,0.1768,-0.0664,0.9250,-4.87,-0.18,-0.66,0.9441,0.0559
desk_still,31598,27526,0.1743,-0.0647,0.9368,-4.97,-0.30,-0.42,0.9550,0.0450
desk_still,31610,27538,0.1765,-0.0642,0.9292,-4.77,0.02,-0.47,0.9480,0.0520
desk_still,31622,27550,0.1711,-0.0664,0.9314,-4.75,-0.29,-0.94,0.9493,0.0507
desk_still,31655,27583,0.1792,-0.0664,0.9268,-4.66,-0.07,-0.51,0.9463,0.0537
desk_still,31667,27595,0.1702,-0.0664,0.9263,-4.70,-0.08,-0.90,0.9441,0.0559
desk_still,31679,27607,0.1782,-0.0671,0.9265,-4.92,-0.31,-0.65,0.9459,0.0541
desk_still,31691,27619,0.1753,-0.0696,0.9219,-4.76,-0.24,-0.57,0.9410,0.0590
desk_still,31703,27631,0.1741,-0.0630,0.9314,-4.85,-0.11,-0.56,0.9496,0.0504
desk_still,31715,27643,0.1777,-0.0701,0.9219,-4.86,-0.26,-0.66,0.9415,0.0585
desk_still,31727,27655,0.1799,-0.0713,0.9233,-4.76,-0.30,-0.56,0.9434,0.0566
desk_still,31739,27667,0.1790,-0.0640,0.9282,-4.69,-0.34,-0.69,0.9475,0.0525
desk_still,31751,27679,0.1838,-0.0720,0.9299,-5.06,-0.14,-0.76,0.9507,0.0493
desk_still,31763,27691,0.1782,-0.0642,0.9236,-4.60,0.03,-0.75,0.9428,0.0572
desk_still,31815,27743,0.1694,-0.0742,0.9365,-4.75,-0.04,-0.74,0.9546,0.0454
desk_still,31827,27755,0.1758,-0.0710,0.9248,-4.79,-0.21,-0.63,0.9440,0.0560
desk_still,31839,27767,0.1765,-0.0686,0.9241,-4.70,-0.12,-0.66,0.9433,0.0567
desk_still,31851,27779,0.1743,-0.0620,0.9202,-4.82,-0.54,-0.94,0.9386,0.0614
desk_still,31863,27791,0.1716,-0.0681,0.9331,-4.84,-0.32,-0.69,0.9512,0.0488
desk_still,31875,27803,0.1733,-0.0657,0.9355,-4.75,-0.42,-0.60,0.9537,0.0463
desk_still,31887,27815,0.1833,-0.0649,0.9336,-4.82,0.01,-0.77,0.9536,0.0464
desk_still,31899,27827,0.1758,-0.0593,0.9224,-4.87,-0.08,-0.60,0.9408,0.0592
desk_still,31911,27839,0.1758,-0.0615,0.9187,-4.81,-0.32,-0.96,0.9374,0.0626
desk_still,31923,27851,0.1685,-0.0632,0.9294,-4.73,-0.25,-0.78,0.9467,0.0533
desk_still,31960,27888,0.1821,-0.0667,0.9238,-4.98,-0.19,-0.63,0.9440,0.0560
desk_still,31972,27900,0.1711,-0.0625,0.9128,-4.92,-0.23,-0.80,0.9308,0.0692
desk_still,31984,27912,0.1672,-0.0625,0.9197,-4.85,-0.24,-0.74,0.9368,0.0632
desk_still,31996,27924,0.1689,-0.0627,0.9358,-4.70,-0.20,-0.58,0.9530,0.0470
desk_still,32008,27936,0.1809,-0.0654,0.9395,-5.12,-0.03,-0.67,0.9589,0.0411
desk_still,32020,27948,0.1843,-0.0637,0.9270,-4.71,-0.02,-0.79,0.9473,0.0527
desk_still,32032,27960,0.1736,-0.0671,0.9192,-4.98,-0.27,-0.81,0.9378,0.0622
desk_still,32044,27972,0.1753,-0.0679,0.9248,-4.95,-0.32,-0.66,0.9437,0.0563
desk_still,32056,27984,0.1694,-0.0640,0.9216,-4.88,-0.56,-0.78,0.9393,0.0607
desk_still,32068,27996,0.1741,-0.0676,0.9336,-4.85,-0.27,-0.59,0.9521,0.0479
desk_still,32096,28024,0.1685,-0.0659,0.9316,-4.69,-0.30,-0.78,0.9490,0.0510
desk_still,32108,28036,0.1758,-0.0647,0.9392,-4.85,-0.31,-0.57,0.9577,0.0423
desk_still,32120,28048,0.1841,-0.0691,0.9324,-4.85,-0.28,-0.77,0.9529,0.0471
desk_still,32132,28060,0.1846,-0.0608,0.9309,-4.86,-0.21,-0.71,0.9510,0.0490
desk_still,32144,28072,0.1736,-0.0649,0.9194,-4.95,-0.32,-0.85,0.9379,0.0621
desk_still,32156,28084,0.1721,-0.0574,0.9360,-4.68,-0.33,-0.79,0.9535,0.0465
desk_still,32168,28096,0.1772,-0.0654,0.9329,-4.91,-0.15,-0.78,0.9518,0.0482
desk_still,32180,28108,0.1790,-0.0686,0.9248,-5.08,-0.08,-0.60,0.9445,0.0555
desk_still,32192,28120,0.1804,-0.0630,0.9358,-4.91,-0.25,-0.66,0.9551,0.0449
desk_still,32204,28132,0.1655,-0.0645,0.9309,-4.78,-0.24,-0.87,0.9477,0.0523
desk_still,32237,28165,0.1748,-0.0627,0.9270,-4.73,-0.30,-0.74,0.9454,0.0546
desk_still,32249,28177,0.1731,-0.0664,0.9238,-4.97,-0.27,-1.03,0.9422,0.0578
desk_still,32261,28189,0.1758,-0.0732,0.9221,-4.98,-0.18,-0.53,0.9416,0.0584
desk_still,32273,28201,0.1765,-0.0664,0.9270,-4.94,-0.37,-0.68,0.9460,0.0540
desk_still,32285,28213,0.1807,-0.0679,0.9373,-4.79,-0.37,-0.82,0.9569,0.0431
desk_still,32297,28225,0.1777,-0.0664,0.9275,-4.79,0.09,-0.95,0.9467,0.0533
desk_still,32309,28237,0.1755,-0.0696,0.9265,-4.97,-0.25,-0.86,0.9456,0.0544
desk_still,32321,28249,0.1733,-0.0662,0.9355,-4.95,-0.22,-1.00,0.9538,0.0462
desk_still,32333,28261,0.1807,-0.0630,0.9260,-4.69,-0.02,-0.60,0.9456,0.0544
desk_still,32345,28273,0.1770,-0.0632,0.9260,-5.05,-0.25,-0.66,0.9449,0.0551
desk_still,32373,28301,0.1758,-0.0691,0.9199,-4.76,-0.07,-0.69,0.9391,0.0609
desk_still,32385,28313,0.1711,-0.0713,0.9246,-4.73,-0.09,-0.53,0.9430,0.0570
desk_still,32397,28325,0.1772,-0.0686,0.9250,-4.85,-0.37,-0.53,0.9444,0.0556
desk_still,32409,28337,0.1743,-0.0664,0.9292,-5.03,-0.18,-0.51,0.9477,0.0523
desk_still,32421,28349,0.1755,-0.0674,0.9255,-4.78,-0.27,-0.79,0.9444,0.0556
desk_still,32433,28361,0.1750,-0.0654,0.9248,-4.83,-0.02,-0.76,0.9435,0.0565
desk_still,32445,28373,0.1709,-0.0657,0.9243,-4.85,-0.24,-0.69,0.9423,0.0577
desk_still,32457,28385,0.1763,-0.0652,0.9263,-4.89,0.12,-0.73,0.9451,0.0549
desk_still,32469,28397,0.1760,-0.0667,0.9309,-4.76,-0.21,-0.75,0.9497,0.0503
desk_still,32481,28409,0.1785,-0.0684,0.9282,-4.60,-0.27,-0.58,0.9477,0.0523
desk_still,32514,28442,0.1724,-0.0581,0.9224,-4.88,-0.24,-0.72,0.9401,0.0599
desk_still,32526,28454,0.1726,-0.0618,0.9294,-4.79,-0.16,-0.63,0.9474,0.0526
desk_still,32538,28466,0.1792,-0.0615,0.9297,-4.89,-0.04,-0.66,0.9488,0.0512
desk_still,32550,28478,0.1782,-0.0627,0.9258,-4.98,-0.24,-0.57,0.9449,0.0551
desk_still,32562,28490,0.1780,-0.0652,0.9307,-4.95,-0.38,-0.74,0.9498,0.0502
desk_still,32574,28502,0.1809,-0.0640,0.9275,-4.90,-0.28,-0.96,0.9471,0.0529
desk_still,32586,28514,0.1714,-0.0640,0.9299,-4.90,-0.41,-0.56,0.9478,0.0522
desk_still,32598,28526,0.1768,-0.0693,0.9219,-4.89,-0.19,-0.47,0.9412,0.0588
desk_still,32610,28538,0.1755,-0.0647,0.9333,-4.92,-0.12,-0.72,0.9519,0.0481
desk_still,32622,28550,0.1760,-0.0657,0.9324,-4.85,-0.10,-0.63,0.9511,0.0489
desk_still,32650,28578,0.1731,-0.0708,0.9255,-4.77,-0.15,-0.69,0.9442,0.0558
desk_still,32662,28590,0.1750,-0.0667,0.9238,-4.77,-0.15,-0.66,0.9426,0.0574
desk_still,32674,28602,0.1736,-0.0681,0.9351,-4.58,-0.02,-0.68,0.9535,0.0465
desk_still,32686,28614,0.1760,-0.0669,0.9189,-4.66,-0.24,-0.73,0.9380,0.0620
desk_still,32698,28626,0.1829,-0.0728,0.9197,-4.90,-0.27,-0.71,0.9405,0.0595
desk_still,32710,28638,0.1741,-0.0662,0.9302,-4.97,-0.25,-0.52,0.9486,0.0514
desk_still,32722,28650,0.1753,-0.0647,0.9324,-4.94,-0.34,-0.85,0.9509,0.0491
desk_still,32734,28662,0.1763,-0.0659,0.9238,-5.01,-0.13,-0.69,0.9428,0.0572
desk_still,32746,28674,0.1748,-0.0662,0.9265,-4.92,-0.43,-0.53,0.9452,0.0548
desk_still,32758,28686,0.1782,-0.0591,0.9236,-4.92,-0.22,-0.80,0.9425,0.0575
desk_still,32791,28719,0.1721,-0.0630,0.9241,-4.66,-0.11,-0.60,0.9421,0.0579
desk_still,32803,28731,0.1802,-0.0674,0.9192,-4.92,-0.23,-0.53,0.9391,0.0609
desk_still,32815,28743,0.1726,-0.0623,0.9341,-4.69,-0.24,-0.52,0.9519,0.0481
desk_still,32827,28755,0.1716,-0.0615,0.9250,-4.92,0.01,-0.60,0.9428,0.0572
desk_still,32839,28767,0.1824,-0.0688,0.9194,-4.70,-0.08,-0.90,0.9399,0.0601
desk_still,32851,28779,0.1799,-0.0610,0.9265,-4.98,-0.26,-0.74,0.9458,0.0542
desk_still,32863,28791,0.1836,-0.0688,0.9263,-4.92,-0.38,-0.92,0.9468,0.0532
desk_still,32875,28803,0.1731,-0.0662,0.9180,-4.89,-0.27,-0.79,0.9365,0.0635
desk_still,32887,28815,0.1760,-0.0710,0.9258,-5.02,-0.34,-0.62,0.9450,0.0550
desk_still,32899,28827,0.1812,-0.0708,0.9270,-4.89,-0.39,-0.47,0.9472,0.0528
desk_still,32927,28855,0.1768,-0.0632,0.9258,-4.70,-0.21,-0.81,0.9446,0.0554
desk_still,32939,28867,0.1738,-0.0635,0.9348,-4.78,-0.19,-0.50,0.9530,0.0470
desk_still,32951,28879,0.1790,-0.0649,0.9265,-4.76,-0.13,-0.56,0.9459,0.0541
desk_still,32963,28891,0.1726,-0.0618,0.9358,-4.89,-0.15,-0.48,0.9536,0.0464
desk_still,32975,28903,0.1729,-0.0647,0.9250,-4.96,-0.12,-0.89,0.9433,0.0567
desk_still,32987,28915,0.1763,-0.0708,0.9395,-4.99,-0.15,-0.62,0.9585,0.0415
desk_still,32999,28927,0.1797,-0.0657,0.9214,-4.83,-0.17,-0.63,0.9410,0.0590
desk_still,33011,28939,0.1724,-0.0618,0.9282,-4.73,-0.09,-0.65,0.9461,0.0539
desk_still,33023,28951,0.1760,-0.0669,0.9368,-4.85,-0.23,-0.61,0.9555,0.0445
desk_still,33035,28963,0.1819,-0.0723,0.9270,-4.69,-0.38,-0.69,0.9474,0.0526
desk_still,33068,28996,0.1699,-0.0737,0.9338,-4.82,-0.30,-0.75,0.9520,0.0480
desk_still,33080,29008,0.1699,-0.0681,0.9285,-4.85,-0.20,-0.74,0.9463,0.0537
desk_still,33092,29020,0.1721,-0.0693,0.9192,-4.98,-0.33,-0.54,0.9377,0.0623
desk_still,33104,29032,0.1758,-0.0669,0.9282,-4.89,-0.15,-0.56,0.9471,0.0529
desk_still,33116,29044,0.1746,-0.0593,0.9180,-4.82,-0.18,-0.53,0.9363,0.0637
desk_still,33128,29056,0.1787,-0.0591,0.9204,-4.89,-0.05,-0.76,0.9395,0.0605
desk_still,33140,29068,0.1787,-0.0596,0.9231,-4.83,-0.27,-0.75,0.9421,0.0579
desk_still,33152,29080,0.1799,-0.0674,0.9250,-4.86,-0.17,-0.69,0.9448,0.0552
desk_still,33164,29092,0.1758,-0.0635,0.9250,-4.77,-0.25,-0.72,0.9437,0.0563
desk_still,33176,29104,0.1758,-0.0710,0.9270,-4.85,-0.31,-0.79,0.9462,0.0538
desk_still,33233,29161,0.1790,-0.0693,0.9219,-4.98,-0.21,-0.54,0.9416,0.0584
desk_still,33245,29173,0.1765,-0.0623,0.9287,-4.60,-0.27,-0.74,0.9474,0.0526
desk_still,33257,29185,0.1785,-0.0662,0.9287,-5.00,-0.33,-0.56,0.9480,0.0520
desk_still,33269,29197,0.1790,-0.0703,0.9277,-4.79,-0.34,-0.52,0.9474,0.0526
desk_still,33281,29209,0.1763,-0.0649,0.9302,-4.81,-0.26,-0.73,0.9490,0.0510
desk_still,33293,29221,0.1775,-0.0667,0.9302,-4.80,-0.11,-0.78,0.9493,0.0507
desk_still,33305,29233,0.1743,-0.0647,0.9355,-4.69,-0.09,-0.74,0.9538,0.0462
desk_still,33317,29245,0.1748,-0.0671,0.9219,-4.97,-0.22,-0.53,0.9407,0.0593
desk_still,33329,29257,0.1724,-0.0684,0.9238,-4.89,-0.11,-0.72,0.9423,0.0577
desk_still,33341,29269,0.1777,-0.0696,0.9219,-4.92,-0.12,-0.53,0.9414,0.0586
desk_still,33373,29301,0.1821,-0.0676,0.9294,-4.86,-0.18,-0.95,0.9495,0.0505
desk_still,33385,29313,0.1794,-0.0715,0.9338,-4.73,-0.09,-0.81,0.9536,0.0464
desk_still,33397,29325,0.1824,-0.0618,0.9192,-4.67,-0.21,-0.56,0.9391,0.0609
desk_still,33409,29337,0.1721,-0.0642,0.9312,-4.95,-0.41,-0.67,0.9491,0.0509
desk_still,33421,29349,0.1699,-0.0608,0.9280,-4.83,-0.27,-0.61,0.9454,0.0546
desk_still,33433,29361,0.1755,-0.0688,0.9216,-4.88,-0.25,-0.64,0.9407,0.0593
desk_still,33445,29373,0.1736,-0.0740,0.9316,-4.73,-0.28,-0.70,0.9506,0.0494
desk_still,33457,29385,0.1719,-0.0654,0.9287,-4.76,-0.27,-0.63,0.9467,0.0533
desk_still,33469,29397,0.1792,-0.0662,0.9241,-4.82,-0.30,-0.76,0.9436,0.0564
desk_still,33481,29409,0.1753,-0.0688,0.9358,-4.99,-0.22,-0.58,0.9546,0.0454
desk_still,33514,29442,0.1748,-0.0645,0.9412,-5.06,-0.33,-0.45,0.9594,0.0406
desk_still,33526,29454,0.1758,-0.0627,0.9226,-4.90,-0.22,-0.60,0.9413,0.0587
desk_still,33538,29466,0.1858,-0.0676,0.9321,-4.63,0.00,-0.63,0.9529,0.0471
desk_still,33550,29478,0.1797,-0.0635,0.9302,-4.94,-0.17,-0.61,0.9495,0.0505
desk_still,33562,29490,0.1782,-0.0632,0.9236,-4.91,-0.34,-0.58,0.9427,0.0573
desk_still,33574,29502,0.1782,-0.0620,0.9250,-4.92,-0.32,-0.70,0.9441,0.0559
desk_still,33586,29514,0.1726,-0.0649,0.9280,-4.93,-0.42,-0.79,0.9461,0.0539
desk_still,33598,29526,0.1694,-0.0737,0.9370,-4.87,-0.26,-0.83,0.9551,0.0449
desk_still,33610,29538,0.1746,-0.0737,0.9302,-4.68,-0.19,-0.75,0.9493,0.0507
desk_still,33622,29550,0.1787,-0.0637,0.9353,-4.92,-0.30,-0.64,0.9544,0.0456
desk_still,33650,29578,0.1699,-0.0637,0.9348,-5.05,-0.31,-0.54,0.9523,0.0477
desk_still,33662,29590,0.1785,-0.0652,0.9272,-4.79,-0.17,-0.85,0.9465,0.0535
desk_still,33674,29602,0.1785,-0.0676,0.9360,-4.90,-0.09,-0.59,0.9553,0.0447
desk_still,33686,29614,0.1755,-0.0669,0.9280,-4.66,-0.18,-0.52,0.9468,0.0532
desk_still,33698,29626,0.1804,-0.0657,0.9260,-4.60,-0.23,-0.45,0.9457,0.0543
desk_still,33710,29638,0.1746,-0.0681,0.9199,-4.75,-0.15,-0.73,0.9388,0.0612
desk_still,33722,29650,0.1733,-0.0703,0.9290,-4.97,-0.19,-0.45,0.9476,0.0524
desk_still,33734,29662,0.1777,-0.0645,0.9180,-4.86,-0.24,-0.75,0.9372,0.0628
desk_still,33746,29674,0.1777,-0.0662,0.9202,-4.70,-0.11,-0.82,0.9395,0.0605
desk_still,33758,29686,0.1748,-0.0657,0.9314,-4.75,-0.23,-0.64,0.9499,0.0501
desk_still,33791,29719,0.1838,-0.0669,0.9341,-4.99,-0.46,-0.71,0.9543,0.0457
desk_still,33803,29731,0.1804,-0.0654,0.9265,-4.77,-0.37,-0.54,0.9462,0.0538
desk_still,33815,29743,0.1729,-0.0620,0.9275,-4.76,-0.23,-0.63,0.9455,0.0545
desk_still,33827,29755,0.1736,-0.0640,0.9355,-4.69,-0.20,-0.77,0.9537,0.0463
desk_still,33839,29767,0.1787,-0.0623,0.9314,-4.99,-0.34,-0.60,0.9504,0.0496
desk_still,33851,29779,0.1768,-0.0674,0.9241,-4.72,-0.05,-0.45,0.9432,0.0568
desk_still,33863,29791,0.1731,-0.0671,0.9304,-4.87,-0.09,-0.85,0.9488,0.0512
desk_still,33875,29803,0.1792,-0.0730,0.9202,-4.85,-0.20,-0.87,0.9403,0.0597
desk_still,33887,29815,0.1812,-0.0698,0.9280,-4.73,-0.18,-0.86,0.9481,0.0519
desk_still,33899,29827,0.1814,-0.0627,0.9268,-5.01,-0.17,-0.60,0.9464,0.0536
desk_still,33927,29855,0.1748,-0.0693,0.9236,-4.88,-0.27,-0.90,0.9425,0.0575
desk_still,33939,29867,0.1787,-0.0688,0.9258,-4.89,-0.30,-0.72,0.9454,0.0546
desk_still,33951,29879,0.1829,-0.0647,0.9304,-4.86,-0.33,-0.81,0.9504,0.0496
desk_still,33963,29891,0.1807,-0.0642,0.9329,-4.74,-0.30,-0.74,0.9524,0.0476
desk_still,33975,29903,0.1714,-0.0671,0.9309,-4.76,-0.34,-0.90,0.9489,0.0511
desk_still,33987,29915,0.1770,-0.0659,0.9270,-4.66,-0.18,-0.57,0.9460,0.0540
desk_still,33999,29927,0.1721,-0.0671,0.9236,-4.92,-0.08,-0.95,0.9419,0.0581
desk_still,34011,29939,0.1753,-0.0715,0.9209,-4.79,-0.03,-0.78,0.9402,0.0598
desk_still,34023,29951,0.1724,-0.0669,0.9299,-4.89,-0.20,-0.67,0.9481,0.0519
desk_still,34035,29963,0.1770,-0.0649,0.9324,-4.98,-0.24,-0.63,0.9512,0.0488
desk_still,34068,29996,0.1716,-0.0640,0.9287,-4.83,-0.15,-0.68,0.9466,0.0534
